0.304216867	0.539235259
0.069277108	3.34E-05
0.042168675	0.000192282
0.090361446	0.000271737
0.042168675	0.00031714
0.225903614	0.001188878
0.003012048	0.001690582
0.15060241	0.006031112
0.460843373	0.057472749
0.030120482	0.112962067
0.015060241	0.144607981
0.024096386	0.158909937
0.063253012	0.385938726
0.313253012	0.653230925
0.072289157	4.70E-05
0.045180723	0.000249036
0.093373494	0.000271737
0.042168675	0.000834735
0.231927711	0.001048129
0.003012048	0.001540752
0.153614458	0.009191163
0.472891566	0.057620309
0.030120482	0.068898423
0.015060241	0.156639785
0.024096386	0.158909937
0.06626506	0.43134176
0.322289157	0.658652047
0.072289157	7.42E-05
0.096385542	0.000271737
0.045180723	0.00032168
0.045180723	0.000970944
0.240963855	0.001036778
0.159638554	0.007770048
0.003012048	0.009533956
0.484939759	0.062158342
0.027108434	0.076578346
0.024096386	0.159205056
0.018072289	0.220431047
0.069277108	0.454029655
0.331325301	0.56753724
0.072289157	9.01E-05
0.048192771	0.000428378
0.048192771	0.001134395
0.246987952	0.001334168
0.003012048	0.010516932
0.165662651	0.010839293
0.09939759	0.018886981
0.5	0.060712256
0.030120482	0.064244612
0.024096386	0.184335636
0.018072289	0.264244975
0.072289157	0.522134206
0.340361446	0.620304645
0.075301205	5.38E-05
0.171686747	0.000301249
0.048192771	0.000407946
0.253012048	0.001079911
0.003012048	0.002945976
0.048192771	0.023835912
0.09939759	0.025198003
0.515060241	0.060725876
0.030120482	0.068383098
0.024096386	0.158909937
0.018072289	0.221157496
0.075301205	0.587968605
0.34939759	0.654279735
0.075301205	0.000153689
0.102409639	0.000226334
0.051204819	0.000430648
0.003012048	0.000964133
0.262048193	0.001157096
0.051204819	0.016571426
0.530120482	0.060725876
0.030120482	0.072644173
0.018072289	0.183216451
0.024096386	0.190714762
0.078313253	0.626561183
0.361445783	0.717140235
0.18373494	6.29E-05
0.078313253	0.00016277
0.051204819	0.000454938
0.003012048	0.000713963
0.271084337	0.001173668
0.054216867	0.017742143
0.548192771	0.060725876
0.03313253	0.077337711
0.018072289	0.169125619
0.024096386	0.189329969
0.081325301	0.646992548
0.370481928	0.73951871
0.078313253	0.00015823
0.054216867	0.000480137
0.006024096	0.000565268
0.277108434	0.000857663
0.057228916	0.018190044
0.563253012	0.060715661
0.03313253	0.07734089
0.021084337	0.174285447
0.024096386	0.174717003
0.081325301	0.646992548
0.379518072	0.743636311
0.048192771	1.07E-05
0.081325301	0.000103746
0.111445783	0.000203633
0.054216867	0.000396595
0.060240964	0.00066629
0.286144578	0.00080999
0.198795181	0.000935757
0.006024096	0.000971852
0.578313253	0.060930871
0.036144578	0.094536381
0.027108434	0.104426296
0.021084337	0.234063308
0.391566265	0.739155031
0.084337349	0.947651664
0.051204819	7.95E-06
0.084337349	0.000101476
0.057228916	0.000389785
0.295180723	0.000810444
0.204819277	0.000955053
0.006024096	0.002774125
0.063253012	0.006804553
0.114457831	0.019974384
0.590361446	0.061324288
0.036144578	0.109638338
0.024096386	0.16553878
0.40060241	0.703721596
0.087349398	1
0.084337349	0.000107832
0.027108434	0.000108286
0.057228916	0.000451079
0.304216867	0.001084905
0.210843373	0.001431785
0.006024096	0.004321688
0.06626506	0.013547584
0.054216867	0.013625904
0.11746988	0.026106063
0.602409639	0.061689556
0.039156627	0.088791081
0.024096386	0.16478963
0.415662651	0.369856517
0.087349398	0.942276399
0.087349398	6.70E-05
0.027108434	8.99E-05
0	0.000268332
0.060240964	0.00050352
0.310240964	0.001095575
0.060240964	0.00729377
0.21686747	0.008788211
0.006024096	0.010017271
0.069277108	0.012360295
0.120481928	0.024758955
0.614457831	0.061720884
0.042168675	0.129867886
0.024096386	0.169171022
0.427710843	0.335815139
0.090361446	0.56641079
0.087349398	7.11E-05
0.027108434	8.74E-05
0	0.000453122
0.060240964	0.000493531
0.246987952	0.001178209
0.319277108	0.001367312
0.06626506	0.004342346
0.222891566	0.00914576
0.006024096	0.010848601
0.075301205	0.010965514
0.126506024	0.02714602
0.626506024	0.068172428
0.027108434	0.165078847
0.439759036	0.239599073
0.042168675	0.39145633
0.090361446	0.50768469
0.090361446	4.88E-05
0.027108434	0.00014143
0.063253012	0.000365494
0	0.00090125
0.243975904	0.001178209
0.328313253	0.001842228
0.069277108	0.004449951
0.006024096	0.007685144
0.228915663	0.008222262
0.078313253	0.012133961
0.129518072	0.026496983
0.635542169	0.039276802
0.024096386	0.15302366
0.451807229	0.27298347
0.045180723	0.325484587
0.093373494	0.470372023
0.090361446	4.93E-05
0.027108434	0.00015823
0.063253012	0.000361635
0.243975904	0.00081453
0	0.001758005
0.340361446	0.00192577
0.072289157	0.004261529
0.644578313	0.004706024
0.234939759	0.006301033
0.006024096	0.008299902
0.081325301	0.012155073
0.135542169	0.025642271
0.024096386	0.089414691
0.045180723	0.153455443
0.460843373	0.273031143
0.093373494	0.460921609
0.075301205	4.54E-07
0.093373494	4.99E-05
0.06626506	6.77E-05
0.030120482	0.000140522
0.240963855	0.001035416
0	0.001924635
0.34939759	0.002058574
0.653614458	0.005000009
0.240963855	0.005153471
0.006024096	0.008739176
0.084337349	0.009298768
0.138554217	0.023616161
0.048192771	0.067544958
0.027108434	0.084997203
0.472891566	0.27303818
0.096385542	0.450068922
0.06626506	3.52E-05
0.093373494	5.06E-05
0.030120482	7.58E-05
0.237951807	0.001384338
0.358433735	0.001538482
0	0.002396145
0.246987952	0.004760735
0.659638554	0.005695811
0.009036145	0.009763922
0.087349398	0.013933964
0.144578313	0.023613891
0.048192771	0.054531541
0.027108434	0.088874849
0.484939759	0.272976432
0.09939759	0.438440978
0.03313253	2.88E-05
0.069277108	4.20E-05
0.096385542	5.15E-05
0.234939759	0.000611579
0.253012048	0.001469015
0.36746988	0.001575031
0	0.002390924
0.671686747	0.005018397
0.009036145	0.011194345
0.090361446	0.013728515
0.147590361	0.029264525
0.051204819	0.064759936
0.027108434	0.088761115
0.496987952	0.272874956
0.09939759	0.416728339
0.072289157	2.93E-05
0.096385542	5.36E-05
0.03313253	0.000125993
0.234939759	0.000669241
0.259036145	0.000785472
0.379518072	0.001649719
0	0.002619755
0.68373494	0.006159603
0.009036145	0.01263521
0.093373494	0.013743952
0.153614458	0.029008906
0.051204819	0.075483906
0.027108434	0.094194269
0.102409639	0.424063653
0.509036145	0.45436246
0.087349398	6.81E-07
0.072289157	1.27E-05
0.09939759	4.70E-05
0.036144578	0.000133031
0.231927711	0.000676505
0.268072289	0.000760047
0.388554217	0.001633828
0	0.002647224
0.701807229	0.006332134
0.009036145	0.011177319
0.096385542	0.015769609
0.156626506	0.029089497
0.030120482	0.079275059
0.054216867	0.082181534
0.102409639	0.424063653
0.521084337	0.49915959
0.093373494	0
0.075301205	1.25E-05
0.036144578	4.45E-05
0.09939759	4.59E-05
0.274096386	0.000661749
0.228915663	0.000672646
0.40060241	0.001669016
0	0.002647678
0.719879518	0.009200925
0.009036145	0.011514663
0.09939759	0.018796856
0.162650602	0.030462484
0.030120482	0.074500249
0.054216867	0.075590376
0.53313253	0.278645228
0.105421687	0.296617111
0.096385542	4.31E-06
0.075301205	1.25E-05
0.102409639	4.15E-05
0.036144578	8.29E-05
0.228915663	0.000652442
0.28313253	0.000834962
0.412650602	0.002081275
0	0.002700118
0.743975904	0.009300357
0.009036145	0.010158929
0.168674699	0.010605695
0.102409639	0.014047245
0.030120482	0.031364416
0.057228916	0.05312836
0.108433735	0.22358565
0.545180723	0.255232019
0.102409639	6.13E-06
0.102409639	3.13E-05
0.078313253	5.47E-05
0.039156627	8.04E-05
0.225903614	0.000557549
0.424698795	0.001905111
0	0.002761185
0.292168675	0.003541664
0.009036145	0.005679238
0.174698795	0.010454048
0.768072289	0.011079475
0.108433735	0.015069494
0.03313253	0.032141943
0.060240964	0.045248663
0.108433735	0.237451737
0.557228916	0.293072269
0.105421687	6.58E-06
0.105421687	3.45E-05
0.078313253	9.19E-05
0.039156627	0.000111237
0.222891566	0.000531897
0.43373494	0.002046769
0	0.002761185
0.795180723	0.00469422
0.012048193	0.005576855
0.301204819	0.005921918
0.177710843	0.011390259
0.111445783	0.018600261
0.03313253	0.033428665
0.060240964	0.046387825
0.111445783	0.221179289
0.569277108	0.24624131
0.108433735	7.26E-06
0.105421687	3.18E-05
0.042168675	0.000151192
0.078313253	0.00016277
0.222891566	0.000515778
0	0.000625881
0.448795181	0.001989788
0.012048193	0.002804545
0.822289157	0.002990471
0.18373494	0.010080155
0.114457831	0.02174601
0.03313253	0.044539695
0.063253012	0.047302697
0.310240964	0.159411413
0.111445783	0.219833997
0.578313253	0.237108036
0.114457831	8.85E-06
0.105421687	3.75E-05
0.042168675	0.00020386
0	0.000929627
0.222891566	0.001651308
0.012048193	0.001709878
0.460843373	0.001919867
0.84939759	0.005557331
0.189759036	0.009614319
0.11746988	0.0266425
0.06626506	0.04026954
0.081325301	0.045608255
0.036144578	0.050560591
0.114457831	0.218738876
0.31626506	0.341377691
0.590361446	0.461534777
0.11746988	7.72E-06
0.108433735	3.79E-05
0.045180723	0.000417481
0	0.001523272
0.219879518	0.001634055
0.012048193	0.001685815
0.472891566	0.002297621
0.879518072	0.00478775
0.192771084	0.008967099
0.123493976	0.031819808
0.069277108	0.035223446
0.036144578	0.041226409
0.081325301	0.045665917
0.114457831	0.222498928
0.325301205	0.251009536
0.614457831	0.404298578
0.120481928	7.72E-06
0.108433735	4.38E-05
0.045180723	0.000411351
0.219879518	0.001664248
0	0.002043591
0.484939759	0.002071286
0.909638554	0.005667207
0.012048193	0.006139398
0.198795181	0.007994339
0.123493976	0.038785769
0.072289157	0.04218078
0.039156627	0.042290429
0.084337349	0.045700424
0.334337349	0.239379095
0.11746988	0.243016332
0.626506024	0.395167119
0.111445783	4.74E-05
0.048192771	0.000439047
0.219879518	0.000685359
0.123493976	0.001459935
0	0.00179796
0.5	0.001985021
0.012048193	0.004896944
0.939759036	0.006665619
0.204819277	0.00786653
0.075301205	0.037760114
0.039156627	0.04047794
0.126506024	0.043153086
0.084337349	0.045753545
0.340361446	0.228256714
0.11746988	0.243669682
0.641566265	0.431469115
0.111445783	4.90E-05
0.048192771	0.000475824
0.129518072	0.000682408
0.21686747	0.000720319
0.515060241	0.001998415
0	0.002298983
0.012048193	0.003797283
0.210843373	0.007987756
0.969879518	0.008094453
0.039156627	0.023841133
0.042168675	0.031648639
0.075301205	0.034675659
0.087349398	0.045861377
0.129518072	0.048748556
0.331325301	0.171496793
0.120481928	0.201241001
0.653614458	0.386538046
0.114457831	4.90E-05
0.051204819	0.000523497
0.21686747	0.000636551
0.527108434	0.000715325
0.003012048	0.001603181
0.012048193	0.00318071
0.13253012	0.003674013
1	0.009491504
0.078313253	0.01478005
0.21686747	0.022433412
0.048192771	0.034549665
0.042168675	0.045988279
0.090361446	0.046229596
0.13253012	0.053843231
0.322289157	0.108173409
0.123493976	0.197103423
0.668674699	0.371953683
