-0.780455531	-0.147448337
0.815509082	-0.413201451
-0.780455531	-0.116725433
0.849108337	-0.413201451
-0.847654041	-0.459285807
-0.780455531	-0.095219401
0.882707592	-0.407056871
-0.847654041	-0.459285807
-0.847654041	-0.454216528
-0.780455531	-0.096755546
0.916306847	-0.339466483
-0.847654041	-0.459285807
-0.847654041	-0.427702662
-0.780455531	-0.052207336
0.966705729	-0.35943637
-0.830854413	-0.459285807
-0.847654041	-0.393231564
-0.763655903	0.089271635
1.000304984	-0.337930338
-0.830854413	-0.408593016
-0.847654041	-0.405520726
-0.763655903	0.207554813
1.050703867	-0.337930338
-0.830854413	-0.408132172
-0.847654041	-0.423954468
-0.763655903	0.270997609
1.101102749	-0.348376125
0.076325472	-0.459285807
-0.830854413	-0.401910784
-0.847654041	-0.423954468
-0.763655903	0.303103043
1.151501632	-0.3883159
0.093125099	-0.459285807
-0.830854413	-0.365826734
-0.847654041	-0.417579465
-0.746856276	0.291889183
1.185100887	-0.399683374
-0.578860001	-0.456981589
0.126724354	-0.459285807
-0.830854413	-0.367117096
-0.847654041	-0.416273742
-0.746856276	0.269231042
1.218700142	-0.408669823
-0.562060373	-0.457135203
0.143523982	-0.459285807
-0.830854413	-0.38398397
-0.847654041	-0.427840915
-0.209268196	-0.459285807
-0.746856276	0.300337981
1.235499769	-0.392786082
-0.562060373	-0.459285807
0.177123237	-0.459285807
-0.814054786	-0.381096017
-0.847654041	-0.44853279
-0.192468568	-0.459285807
-0.746856276	0.24741778
1.269099024	-0.384014693
-0.545260746	-0.457058396
0.193922864	-0.459285807
-0.814054786	-0.459285807
-0.847654041	-0.027306423
-0.175668941	-0.459285807
-0.730056648	0.44783096
1.285898652	-0.437595437
-0.545260746	-0.399683374
0.227522119	-0.459285807
-0.814054786	-0.312583943
-0.797255158	-0.459285807
-0.847654041	-0.451605081
-0.158869313	-0.459285807
-0.730056648	0.324148232
1.319497907	-0.383246621
-0.528461118	-0.459285807
0.261121374	-0.459285807
-0.814054786	-0.290156223
-0.780455531	-0.459285807
-0.847654041	-0.459285807
-0.142069686	-0.459285807
-0.730056648	0.331828957
1.353097162	-0.383246621
-0.528461118	-0.459285807
0.294720629	-0.459208999
-0.814054786	-0.228864031
-0.763655903	0.30878678
-0.847654041	-0.459285807
-0.125270058	-0.459285807
-0.730056648	0.355331979
-0.646058511	-0.434707484
-0.662858138	-0.459208999
1.403496044	-0.382478548
-0.511661491	-0.456520745
0.328319884	-0.458824963
-0.814054786	-0.04452661
-0.410863726	-0.459285807
-0.763655903	0.462401297
-0.142069686	-0.459024662
-0.847654041	-0.459285807
-0.108470431	-0.459285807
-0.713257021	0.543816991
-0.629258883	-0.434707484
-0.662858138	-0.436166822
1.470694554	-0.381956259
-0.511661491	-0.456981589
0.361919139	-0.458717433
-0.797255158	0.080976451
-0.394064098	-0.458671349
-0.545260746	-0.25943332
-0.746856276	1.345976639
-0.108470431	-0.458978578
0.697911689	0.155172263
-0.830854413	-0.457749662
-0.091670803	-0.459285807
-0.713257021	0.632114616
-0.629258883	-0.434707484
-0.646058511	-0.435690617
1.521093437	-0.381725837
-0.494861863	-0.456213516
0.395518394	-0.458671349
-0.562060373	-0.459285807
-0.780455531	0.298033764
-0.377264471	-0.458671349
-0.511661491	0.0476421
-0.864453668	-0.459285807
-0.730056648	2.613004539
-0.074871176	-0.458748156
0.798709454	1.734682814
-0.830854413	-0.44853279
-0.074871176	-0.459285807
-0.696457393	0.47946787
-0.629258883	-0.431942423
-0.646058511	-0.435398749
1.588291947	-0.098967595
-0.478062236	-0.456213516
0.345119512	-0.305671289
-0.562060373	-0.459285807
-0.763655903	0.390202474
-0.360464843	-0.457442432
-0.511661491	1.944781389
-0.864453668	-0.459285807
-0.730056648	0.616015814
-0.041271921	-0.457672854
0.849108337	3.189565907
-0.830854413	-0.453141226
-0.058071548	-0.459285807
-0.679657766	0.42667056
-0.612459256	-0.433171339
-0.629258883	-0.457703577
1.655490457	-0.098921511
-0.478062236	-0.456520745
0.378718767	-0.321693284
-0.562060373	-0.459285807
-0.763655903	0.519238668
-0.343665216	-0.457442432
-0.494861863	2.152253156
-0.864453668	-0.459285807
-0.713257021	0.616015814
-0.007672666	-0.418470429
0.899507219	3.960941206
-0.830854413	-0.447841525
-0.024472293	-0.459285807
-0.679657766	0.305100031
-0.612459256	-0.457980083
-0.612459256	-0.457135203
1.722688967	-0.070379933
-0.461262608	-0.459055385
0.412318022	-0.451236406
-0.562060373	-0.459285807
-0.763655903	0.600654363
-0.326865588	-0.457442432
-0.478062236	2.459482191
-0.864453668	-0.459285807
-0.713257021	0.616015814
0.009126962	-0.397087289
0.949906102	3.997624352
-0.830854413	-0.448855381
-0.007672666	-0.459285807
-0.679657766	0.006934253
-0.595659628	-0.457596047
-0.612459256	-0.453632792
1.789887477	-0.069381439
-0.444462981	-0.458963216
0.445917277	-0.452188816
-0.578860001	-0.459285807
-0.746856276	1.032311156
-0.310065961	-0.457442432
-0.461262608	2.613004539
-0.864453668	-0.459285807
-0.713257021	0.618012803
0.042726217	-0.406703557
1.000304984	3.381077126
-0.830854413	-0.394767709
0.009126962	-0.459285807
-0.696457393	0.058902045
-0.595659628	-0.457104481
-0.595659628	-0.452711105
1.857085987	-0.038673897
-0.444462981	-0.458778879
0.496316159	-0.452265623
-0.595659628	-0.459285807
-0.746856276	1.328787175
-0.293266333	-0.331478528
-0.444462981	3.073848091
-0.864453668	-0.459285807
-0.713257021	0.788064074
0.076325472	-0.385934875
1.050703867	3.73813871
-0.830854413	-0.388116201
0.025926589	-0.459285807
-0.679657766	-0.024556723
-0.578860001	-0.456382492
-0.578860001	-0.451605081
1.941084125	-0.048459142
-0.444462981	-0.458671349
0.529915414	-0.450253273
-0.595659628	-0.459285807
-0.746856276	1.037226821
-0.293266333	-0.288773692
-0.427663353	3.519330191
-0.864453668	-0.459285807
-0.713257021	0.616015814
0.109924727	-0.457242734
1.101102749	3.968038196
-0.830854413	-0.439346642
0.042726217	-0.459285807
-0.679657766	0.003447204
-0.578860001	-0.456520745
-0.578860001	-0.297990564
2.025082262	-0.048366973
-0.427663353	-0.458917132
0.563514669	-0.451973756
-0.595659628	-0.459285807
-0.746856276	0.780490878
-0.276466706	-0.457749662
-0.410863726	3.780474871
-0.864453668	-0.459285807
-0.713257021	0.831229753
0.143523982	-0.459285807
1.168301259	4.393396795
-0.830854413	-0.45275719
0.059525844	-0.459285807
-0.679657766	0.032280649
-0.562060373	-0.456367131
-0.562060373	-0.347147209
2.1090804	-0.048366973
-0.427663353	-0.458241228
0.613913552	-0.451451466
-0.595659628	-0.459285807
-0.746856276	0.685142347
-0.259667078	-0.459285807
-0.394064098	3.918727936
-0.864453668	-0.459285807
-0.713257021	0.821859268
0.177123237	-0.458855686
1.218700142	4.544825377
-0.830854413	-0.454450022
0.076325472	-0.459285807
-0.662858138	0.06404045
-0.562060373	-0.456202763
-0.545260746	-0.339225308
2.209878165	-0.048366973
-0.410863726	-0.458179782
0.664312434	-0.451339328
-0.595659628	-0.459285807
-0.730056648	0.720057391
-0.242867451	-0.459285807
-0.394064098	3.918727936
-0.847654041	-0.459285807
-0.713257021	0.722977603
0.210722492	-0.459285807
1.269099024	4.572687979
-0.814054786	-0.455456197
0.093125099	-0.459285807
-0.662858138	0.064061956
-0.545260746	-0.456032251
-0.528461118	-0.336194494
2.293876302	-0.048436099
-0.410863726	-0.458210505
0.697911689	-0.453477642
-0.595659628	-0.459285807
-0.730056648	1.124556674
-0.226067823	-0.457903276
-0.377264471	5.953200139
-0.864453668	-0.459285807
-0.696457393	0.247340973
0.261121374	-0.452949208
1.336297534	4.542364473
-0.814054786	-0.452704961
0.109924727	-0.459285807
-0.646058511	0.180418808
-0.545260746	-0.456597553
-0.511661491	-0.454772612
2.37787444	-0.046979834
-0.394064098	-0.45857918
0.748310572	-0.453800232
-0.578860001	-0.459208999
-0.713257021	0.660871253
-0.209268196	-0.324120393
-0.360464843	6.307426
-0.864453668	-0.459285807
-0.696457393	-0.459285807
0.294720629	-0.452818636
1.386696417	4.30259679
-0.814054786	-0.440509504
0.126724354	-0.459285807
-0.646058511	0.28260933
-0.528461118	-0.456643637
-0.494861863	-0.413236783
2.44507295	-0.044317694
-0.377264471	-0.458594541
0.798709454	-0.45379716
-0.562060373	-0.459227433
-0.713257021	0.655801974
-0.192468568	-0.282629112
-0.360464843	5.916827294
0.546715042	-0.459285807
-0.847654041	-0.459285807
-0.696457393	-0.458548457
0.328319884	-0.449592731
1.470694554	2.04342956
-0.814054786	-0.430037603
0.143523982	-0.459285807
-0.629258883	0.141542046
-0.528461118	-0.456228878
-0.478062236	-0.367608663
2.51227146	-0.041846037
-0.377264471	-0.458551529
0.849108337	-0.45193996
-0.545260746	-0.367078693
-0.713257021	0.685449576
-0.175668941	-0.291744597
-0.343665216	3.373454773
0.546715042	-0.459285807
-0.847654041	-0.457465475
-0.696457393	-0.458672885
0.361919139	-0.399813946
1.537893064	1.813081519
-0.814054786	-0.391497256
0.143523982	-0.459285807
-0.612459256	0.419496762
-0.511661491	-0.455874028
-0.461262608	-0.375642702
2.57946997	-0.041634049
-0.360464843	-0.458828035
0.882707592	-0.451867762
-0.511661491	-0.40992639
-0.696457393	0.657759023
-0.142069686	-0.275592031
-0.343665216	2.976072451
0.529915414	-0.451308605
